event-id,visible,timestamp,location-long,location-lat,bar:barometric-pressure,external-temperature,gps:dop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,location-error-numerical,manually-marked-outlier,vertical-error-numerical,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
14256075846,true,2018-05-26 07:21:36.000,4.2478211,51.3213417,,38.6,2.1,8,20.8,0.415872106871506,98.6919694486285,-3.0,3.2,false,3.8,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075847,true,2018-05-26 07:26:27.000,4.2482003,51.321334,,39.7,2.1,8,7.7,0.300789252580477,186.680457307223,-4.0,3.0,false,5.2,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075848,true,2018-05-26 07:31:15.000,4.2483209,51.3213732,,41.5,2.1,8,7.8,0.0364460348500366,145.962804264397,0.0,3.1,false,4.9,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075849,true,2018-05-26 07:36:03.000,4.2506521,51.3206336,,38.2,2.1,8,7.7,0.201140458473901,178.598704913448,-1.0,3.3,false,5.0,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075850,true,2018-05-26 07:40:51.000,4.2504421,51.3206482,,36.9,2.0,8,7.9,0.171667940926672,188.260082125828,16.0,11.3,false,17.6,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075851,true,2018-05-26 07:45:52.000,4.2499855,51.3200462,,36.8,2.0,8,9.3,0.458731584931978,185.817301873864,156.0,47.6,false,56.6,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075852,true,2018-05-26 07:50:54.000,4.2508597,51.3207584,,36.5,1.9,8,18.9,0.202612112000706,215.006308644501,66.0,29.3,false,39.8,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075853,true,2018-05-26 07:55:47.000,4.2514684,51.3204282,,36.3,1.8,8,8.1,0.146429384790375,186.922921250173,-2.0,3.5,false,5.2,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075854,true,2018-05-26 08:00:35.000,4.2514482,51.3204302,,40.3,1.7,8,8.1,0.172928649016209,183.417197963256,-2.0,6.7,false,6.0,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075855,true,2018-05-26 08:05:37.000,4.2517882,51.3202222,,43.3,1.6,8,7.8,0.564257697601256,277.2099045414234,-32.0,10.5,false,11.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075856,true,2018-05-26 08:10:35.000,4.2513332,51.3203264,,43.4,1.6,8,16.2,0.0139652787468318,322.1946970282446,-22.0,6.1,false,8.9,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075857,true,2018-05-26 08:15:42.000,4.2510703,51.3202234,,43.3,1.9,7,7.4,0.203599761917261,321.0392320502596,-4.0,3.6,false,5.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075858,true,2018-05-26 08:20:35.000,4.2510898,51.3202408,,41.8,1.8,7,8.2,0.118337175926597,328.6401824860438,-6.0,3.1,false,4.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075859,true,2018-05-26 08:25:35.000,4.2510744,51.320239,,41.2,1.8,7,8.4,0.141651152235267,319.3680940966048,-2.0,3.6,false,5.0,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075860,true,2018-05-26 08:30:27.000,4.2510935,51.3202321,,41.4,1.7,7,8.3,0.111317963209098,325.4904486186448,0.0,3.4,false,4.9,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075861,true,2018-05-26 08:35:27.000,4.2511081,51.3202361,,39.9,1.7,7,8.5,0.100766527848202,18.6422397541345,-3.0,3.8,false,4.4,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075862,true,2018-05-26 08:40:18.000,4.2510824,51.320229,,38.5,1.8,6,7.4,0.0974768875690258,49.0769732522926,-4.0,3.8,false,4.9,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075863,true,2018-05-26 08:45:18.000,4.2506298,51.3204223,,38.7,1.7,6,7.6,0.207009458329389,321.2727772198788,40.0,9.9,false,10.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075864,true,2018-05-26 08:50:11.000,4.2503406,51.3205581,,38.2,1.7,6,8.6,0.0517792179207785,310.9921131397372,89.0,14.8,false,14.2,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075865,true,2018-05-26 08:55:19.000,4.2501454,51.320613,,38.9,1.7,6,8.2,0.0856414548013298,356.11743347706056,87.0,15.3,false,14.1,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075866,true,2018-05-26 09:00:01.000,4.2501729,51.3205788,,39.2,2.0,5,6.6,0.0890937742072358,342.7063496086916,91.0,13.5,false,12.4,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075867,true,2018-05-26 09:04:51.000,4.2503122,51.3205391,,40.7,1.9,5,8.7,0.0340961112863029,166.166310172515,94.0,10.9,false,9.8,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075868,true,2018-05-26 09:09:38.000,4.2504769,51.3204961,,42.0,1.9,5,7.7,0.0789603270730551,93.9995513175592,101.0,11.7,false,10.7,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075869,true,2018-05-26 09:14:26.000,4.2503676,51.3205033,,44.9,1.8,5,7.7,0.0292966026104406,322.9402588956155,86.0,8.5,false,7.2,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075870,true,2018-05-26 09:19:14.000,4.2507484,51.3203408,,45.9,1.8,5,7.7,0.0171872592527443,97.2999523481403,44.0,5.2,false,4.4,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075871,true,2018-05-26 09:24:03.000,4.2520629,51.3199099,,45.9,1.8,5,8.4,0.176287557325577,287.2228415877862,-114.0,9.3,false,7.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075872,true,2018-05-26 09:28:50.000,4.2501897,51.3205085,,45.8,1.7,5,7.8,0.450877369047178,312.7320133432873,126.0,11.9,false,9.7,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075873,true,2018-05-26 09:33:38.000,4.2466231,51.3215262,,45.3,1.7,5,8.1,0.452673248699015,281.2811695030986,207.0,18.1,false,13.4,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075874,true,2018-05-26 09:38:28.000,4.2442827,51.3229356,,44.8,1.7,5,10.6,0.325868880505976,268.4262234769549,610.0,33.0,false,30.2,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075875,true,2018-05-26 09:43:16.000,4.2445336,51.3219031,,43.2,3.3,4,10.6,0.313410263466981,235.119472558438,418.0,16.5,false,10.4,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075876,true,2018-05-26 09:48:33.000,4.2482096,51.3206662,,42.2,1.4,10,38.7,0.0549436016310909,176.134636839941,-2.0,6.8,false,7.5,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075877,true,2018-05-26 09:53:21.000,4.248242,51.3206844,,43.4,1.4,10,6.8,0.149343701793751,326.2228580805349,-4.0,3.9,false,5.2,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075878,true,2018-05-26 09:58:10.000,4.2480931,51.3205005,,45.5,1.5,10,7.9,0.0234607661722044,5.43533980965904,-41.0,8.6,false,11.9,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075879,true,2018-05-26 10:03:05.000,4.2482919,51.3208019,,46.0,2.0,7,14.9,0.128104214207907,15.7444860447541,-28.0,16.8,false,24.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075880,true,2018-05-26 10:08:13.000,4.2501274,51.3218801,,42.4,2.3,7,18.8,0.167441174636783,326.1252434578816,3.0,4.2,false,5.8,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075881,true,2018-05-26 10:13:06.000,4.251025,51.320371,,40.9,1.8,9,7.9,0.210472279145421,43.802360966646,-4.0,3.6,false,5.0,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075882,true,2018-05-26 10:17:54.000,4.2510722,51.3203592,,41.6,1.8,9,8.0,0.370111115697719,33.6056432580339,-4.0,4.4,false,6.7,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075883,true,2018-05-26 10:22:42.000,4.251059,51.3203615,,41.4,1.9,9,8.0,0.183876048946524,219.071113698594,-2.0,4.5,false,5.5,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075884,true,2018-05-26 10:27:31.000,4.2510633,51.3203551,,40.9,1.9,9,8.9,0.0814511472805475,226.855833591727,-3.0,3.5,false,4.7,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075885,true,2018-05-26 10:32:18.000,4.2510266,51.3203732,,40.5,1.9,9,8.1,0.661065337422182,183.904092483365,0.0,5.6,false,5.7,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075886,true,2018-05-26 10:37:22.000,4.2486207,51.320984,,42.4,1.9,9,8.0,0.139216977710749,271.6650431751536,-2.0,3.4,false,4.9,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075887,true,2018-05-26 10:42:09.000,4.2486959,51.3209451,,44.7,1.9,9,7.1,0.0435268828674809,299.1641215185349,-2.0,4.5,false,6.9,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075888,true,2018-05-26 10:46:58.000,4.2436887,51.3260017,,38.0,1.8,9,8.1,13.8980920478489,121.337172007776,-2.0,4.3,false,6.1,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075889,true,2018-05-26 10:51:47.000,4.2495693,51.3234919,,24.7,2.2,8,9.3,0.539095983685753,315.1931559297268,26.0,18.2,false,25.4,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075890,true,2018-05-26 10:56:33.000,4.2497695,51.3236129,,32.9,1.7,9,7.1,0.141412488205838,200.912995136931,5.0,4.6,false,6.6,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075891,true,2018-05-26 11:01:21.000,4.2504951,51.320468,,36.7,2.4,7,7.3,4.43332498851165,333.0022990428266,41.0,16.7,false,21.2,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075892,true,2018-05-26 11:06:11.000,4.250931,51.3203934,,39.9,2.0,8,9.9,1.52631688588027,101.591717961354,7.0,62.6,false,53.8,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075893,true,2018-05-26 11:11:06.000,4.2509076,51.320386,,44.5,1.9,8,16.3,0.0351520470040312,315.2931051945739,13.0,24.4,false,36.6,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075894,true,2018-05-26 11:16:01.000,4.2508925,51.3204326,,45.6,1.9,8,7.3,0.182745803814631,171.368627950151,-7.0,5.8,false,6.2,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075895,true,2018-05-26 11:20:50.000,4.2508881,51.320411,,46.5,1.8,8,8.4,0.121716375890514,345.444136733935,0.0,4.6,false,6.1,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075896,true,2018-05-26 11:25:38.000,4.2508211,51.3207571,,48.3,2.3,7,8.2,9.36154160231359,326.3255143216245,-55.0,11.8,false,13.2,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075897,true,2018-05-26 11:30:25.000,4.2486203,51.3211506,,45.2,1.7,8,7.3,0.425582437145406,347.1419578131761,-50.0,10.8,false,12.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075898,true,2018-05-26 11:35:14.000,4.2484816,51.3212921,,43.8,1.8,7,8.6,1.03105100338289,116.881744053026,58.0,14.2,false,11.8,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075899,true,2018-05-26 11:40:05.000,4.2484669,51.3205878,,44.6,3.0,5,12.2,0.1881049039123,287.793770372057,-223.0,57.4,false,52.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075900,true,2018-05-26 11:44:53.000,4.2522956,51.3201776,,44.3,2.3,7,11.0,0.184256723595413,1.383549805228,-308.0,119.1,false,101.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075901,true,2018-05-26 11:49:43.000,4.2510481,51.3218705,,48.3,2.2,7,14.2,0.0518544829941569,327.7194778279497,-222.0,93.1,false,76.6,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075902,true,2018-05-26 11:54:27.000,4.2516307,51.3214313,,50.5,2.1,7,9.6,0.0673499751666573,155.026865929838,-327.0,89.1,false,52.9,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075903,true,2018-05-26 11:59:15.000,4.2515399,51.3211325,,49.5,2.0,7,10.3,0.0342924661697096,56.2294397895671,-315.0,71.8,false,51.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075904,true,2018-05-26 12:04:36.000,4.2510585,51.3202317,,48.5,1.6,9,42.4,0.130202365697877,64.4965265102764,-2.0,4.1,false,3.8,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075905,true,2018-05-26 12:09:21.000,4.2510424,51.3202329,,48.5,1.8,8,7.5,0.0709028548422841,62.4608409380943,-1.0,6.4,false,6.1,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075906,true,2018-05-26 12:14:26.000,4.2506376,51.3207102,,48.0,1.8,8,8.7,0.0294799834873304,121.509147878264,35.0,10.0,false,9.4,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075907,true,2018-05-26 12:19:17.000,4.2484792,51.3218546,,47.4,1.7,8,12.1,0.0681918525049342,110.344013122912,260.0,56.0,false,52.8,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075908,true,2018-05-26 12:24:01.000,4.248656,51.3227978,,46.8,1.7,8,8.1,0.180763063017995,26.6141920215122,208.0,61.1,false,46.4,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075909,true,2018-05-26 12:28:51.000,4.2475129,51.3254063,,49.7,2.1,6,10.1,0.180911938845553,163.267700129786,320.0,50.8,false,41.1,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075910,true,2018-05-26 12:34:01.000,4.2501018,51.3218734,,46.5,1.6,8,20.0,0.107961498358066,1.39390008885467,2.0,4.9,false,4.5,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075911,true,2018-05-26 12:38:58.000,4.2501361,51.3218675,,45.9,1.2,10,8.8,0.0245332712516179,74.5835546809123,1.0,5.0,false,4.8,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075912,true,2018-05-26 12:43:56.000,4.2497858,51.3221315,,45.9,1.4,9,7.1,4.96783408551835,4.98367668627564,6.0,11.0,false,8.9,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075913,true,2018-05-26 12:48:51.000,4.2481078,51.3213704,,42.9,1.7,6,9.9,0.468430672369034,176.156559809452,-44.0,63.3,false,50.8,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075914,true,2018-05-26 12:53:36.000,4.2478027,51.3213288,,45.3,1.3,10,7.0,0.373192132430162,82.1001271807302,-15.0,25.9,false,27.4,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075915,true,2018-05-26 12:58:26.000,4.2462223,51.3220058,,45.4,1.7,8,9.3,0.014744313774147,151.608443543526,53.0,35.0,false,36.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075916,true,2018-05-26 13:03:12.000,4.2474104,51.3223967,,47.5,1.6,8,7.3,0.27481954244321,145.349536232799,189.0,48.0,false,54.5,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075917,true,2018-05-26 13:08:02.000,4.2480222,51.3220564,,47.7,2.6,7,9.2,0.767113796342537,174.445406384816,125.0,48.4,false,55.0,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075918,true,2018-05-26 13:12:49.000,4.252016,51.3198023,,42.1,2.4,7,7.8,0.579799885741396,163.484394090309,-73.0,27.9,false,34.2,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075919,true,2018-05-26 13:17:36.000,4.2519984,51.3197091,,47.0,2.4,7,6.8,0.294993188124813,172.729652936538,-58.0,37.3,false,47.2,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075920,true,2018-05-26 13:22:29.000,4.2524318,51.3188042,,47.9,3.6,7,11.7,0.0697973191124412,194.079038815343,-235.0,67.0,false,74.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075921,true,2018-05-26 13:27:17.000,4.2518913,51.3177115,,47.5,2.3,7,11.6,0.0909007077242056,177.194947756811,137.0,51.6,false,64.9,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075922,true,2018-05-26 13:32:10.000,4.2486745,51.3209953,,46.6,2.1,8,17.1,0.553470538771914,312.8551381161703,50.0,27.9,false,33.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075923,true,2018-05-26 13:37:04.000,4.2485956,51.3209979,,46.5,2.0,8,7.0,0.118816962209274,188.744766862502,-5.0,4.6,false,6.7,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075924,true,2018-05-26 13:41:52.000,4.2483005,51.321281,,46.2,2.0,7,7.2,4.86037410859123,147.073383662235,-13.0,7.0,false,11.7,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075925,true,2018-05-26 13:46:46.000,4.2478825,51.3216865,,45.8,1.9,7,13.2,0.134008740593336,155.398536526883,87.0,41.1,false,54.6,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075926,true,2018-05-26 13:51:33.000,4.248518,51.3211651,,46.0,1.9,7,12.2,0.213564809134194,189.662109120983,-3.0,57.2,false,63.0,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075927,true,2018-05-26 13:56:48.000,4.2485809,51.321042,,47.0,1.8,7,23.1,0.0402097762185207,204.981611135323,-5.0,4.9,false,5.8,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075928,true,2018-05-26 14:01:36.000,4.2501065,51.3219653,,46.2,1.7,7,7.3,0.0643039678629027,120.417387023076,0.0,4.5,false,5.8,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075929,true,2018-05-26 14:06:24.000,4.2495258,51.3225377,,48.6,1.7,7,7.4,0.909792921681187,161.881181234142,59.0,12.8,false,15.3,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256075930,true,2018-05-26 14:11:13.000,4.2504741,51.321543,,44.0,1.6,7,8.2,0.320284523239018,109.342587645315,-55.0,7.9,false,7.0,"gps","Haematopus ostralegus","5622","L918403","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
